,meanx,meany,meanz,standardx,standardy,standardz,minimumx,minimumy,minimumz,maximumx,maximumy,maximumz,variancex,variancey,variancez,medianx,mediany,medianz,skewnessx,skewnessy,skewnessz,percent_25x,percent_25y,percent_25z,percent_75x,percent_75y,percent_75z,kurtosisx,kurtosisy,kurtosisz,spectralE_x,spectralE_y,spectralE_z,zero_crossx,zero_crossy,zero_crossz,dominant_freqx,dominant_freqy,dominant_freqz,corxy,corxz,coryz,activity
46,5.896906500000001,5.89755815,5.89810648,1.293841212010481,1.289890386710777,1.2856737973334487,3.93161,3.96792,3.97042,11.5498,11.1375,11.2413,1.6740250818967501,1.6638172097288775,1.6529571131498095,5.37343,5.408485000000001,5.373685,2.0800800048910397,2.060165048837107,2.064235553011778,5.22076,5.2201675000000005,5.2434825,5.7501549999999995,5.789187500000001,5.785724999999999,3.6416920713727805,3.529824847160115,3.5787068813210166,36447.53135163898,36445.00934236031,36440.61716256781,145,141,157,5896.9065,5897.55815,5898.10648,0.5119544938766021,0.9829947625713047,0.6609921515535953,2
47,,7.769217510000001,,,1.883010569966855,,3.93161,3.96792,3.97042,11.9898,12.0989,12.0226,,3.5457288066069,,,8.293015,,,-0.2964865045716312,,,5.6013225,,,9.49299,,,-1.3538501329010209,,,63906.46952429752,,0,49,0,,7769.21751,,-0.9369493985664769,0.9852125136550851,-0.8632180439476067,2
48,,8.72880151,,,1.3283166752896012,,2.36153,2.32311,2.39973,11.9898,12.3605,12.4412,,1.76442518985242,,,9.11926,,,-1.4206491402637464,,,8.0790625,,,9.6053625,,,3.3913712243088456,,,77956.40099083069,,0,68,0,,8728.80151,,-0.3349523099725013,0.40270468222639716,-0.9973428652754991,2
49,6.178922767,6.178064367000001,6.0803537459,2.8642875201828026,2.8977963400907125,3.9946573244362984,-3.93655,-3.49094,-81.2344,17.5624,26.3998,18.9421,8.20414299827495,8.397223628643129,15.957287139672568,6.3888300000000005,6.32202,6.370265,-0.15199438821253392,0.1566366079311502,-10.470894668179806,3.652915,3.66035,3.662415,8.6815125,8.67451,8.642715,-0.7603628990074593,1.1761840554812943,225.96003415032152,46383.22955882588,46565.70295143823,52927.98881495275,57,61,59,6178.922767,6178.064367,6080.3537459,0.003829782449227055,-0.49650938890409335,-0.8699265083477121,2
50,,3.837097382,3.7427342778999995,,1.7935138891101334,3.2214878812845202,-3.93655,-3.49094,-81.2344,17.5624,26.3998,18.9421,,3.216692070430956,10.377984169263028,,3.7149150000000004,3.6767149999999997,,2.5498898515887793,-18.136063697597795,,2.64479,2.64998,,4.74417,4.737285,,26.366358046006948,482.22954722711205,,17940.00838938221,24386.044044230664,0,118,116,,3837.097382,3742.7342779,-0.8189158617738121,0.6419899889909926,-0.9657628082199411,2
51,,5.52310546,5.489498537,,2.569099860293111,2.627664541602299,-12.9884,0.287147,-14.1266,13.825,28.0579,17.6769,,6.600274092158083,6.904620943194018,,5.105169999999999,5.12584,,0.9834374267874617,0.07010271665614647,,3.4637599999999997,3.5119274999999996,,7.6655825,7.667255,,4.918543136762829,2.9595446106998464,,37104.968014439895,37039.21513091917,0,93,89,,5523.105460000001,5489.498537,0.9863704010966609,0.009162082266502095,0.1735703620661827,2
52,6.106015816999999,6.152080171,6.136237324,2.4829278263496883,2.46049243758476,2.54812784562397,-12.9884,-4.59932,-14.1266,16.1436,28.0579,18.8799,6.164930590861588,6.054023035411794,6.492955517644256,6.261885,6.197915,6.147970000000001,-0.4496425208979384,0.6768233484447824,-0.1859266781001416,4.3155425,4.318437499999999,4.306415,7.92479,7.927530000000001,7.922109999999999,3.216792807552892,5.847063550711521,4.584827363266099,43448.359748315765,43902.113465823175,44146.36401409493,136,136,132,6106.0158169999995,6152.0801710000005,6136.237324,0.8490404300455859,0.9586832583436203,0.6636644153599246,2
53,5.489740986999999,5.497746516,,2.488399322077494,2.4856449308147415,,-1.969,-4.59932,-0.892647,16.1436,14.6234,18.8799,6.192131186115731,6.17843072208502,,4.79152,4.82039,,0.44643665287770484,0.4056852354716657,,3.5312275,3.55197,,7.528815000000001,7.5817525,,-0.5058887374129668,-0.5415000154352652,,36329.38729046348,36403.64747627517,,67,65,0,5489.740987000001,5497.746516000001,,0.02708012193758975,-0.2840299463752787,0.9507722139837391,3
54,7.396728680000001,7.40133569,,2.4817263493817077,2.4811459456191858,,1.89815,1.7481400000000002,1.67282,11.5631,11.6323,11.6166,6.158965673215457,6.156085203462524,,8.1955,8.213525,,-0.7161999171522552,-0.7214428965200824,,5.3680675,5.5152175,,9.425382500000001,9.42766,,-0.887178497574614,-0.8766469228393943,,60870.56083874999,60935.855199530284,,89,93,0,7396.72868,7401.335689999999,,0.49555719617233,0.8853999553711034,0.8425061704774536,3
55,9.05139111,9.05566841,9.06078916,1.1075662534438597,1.1011751159108036,1.0993038385525151,3.4417199999999997,3.748,4.4344,13.6135,12.965,13.7187,1.226703005767668,1.2125866359011719,1.2084689294562945,9.44356,9.440105,9.43894,-1.129377329031551,-1.1317559312933188,-1.107096210198859,8.6132375,8.605002500000001,8.6356975,9.6435525,9.6553525,9.656845,2.6781279208080555,2.4740236767778843,2.553706117934171,83154.38403195472,83217.71698777312,83306.36913142983,186,210,186,9051.39111,9055.66841,9060.78916,0.785870628244818,0.8225376951677308,0.9980936946857256,3
56,8.725697648999999,8.726021639,8.723572982,1.4348582971702932,1.4390069862129211,1.4768975062233505,0.7114689999999999,0.330779,-3.5950699999999998,13.6135,13.7517,13.7187,2.0588183329584337,2.0707411063695944,2.1812262438887515,9.184355,9.15105,9.12238,-1.185128215261176,-1.1659045080153354,-1.5756839801642333,8.1123325,8.081150000000001,8.085590000000002,9.5914125,9.59252,9.6122275,2.7206487195792004,2.744118328103716,6.514738899800848,78196.61779472257,78214.19475066583,78281.95181616911,168,168,182,8725.697649,8726.021639,8723.572982,-0.8513809136111644,0.9163184337422802,-0.5700805900720549,3
57,,7.90451288,,,2.351492430456513,,-10.8525,-10.4913,-7.74741,31.3804,29.7212,23.0636,,5.529516650494279,,,8.133735,,,-0.23889176231826395,,,6.6857975,,,9.162765,,,13.354492906238804,,,68010.84052058017,,0,195,0,,7904.51288,,-0.9287471707735803,0.9901383672558417,-0.9715225639610588,3
58,,6.746152717999999,,,2.960640171793863,,-10.8525,-10.4913,-7.74741,31.3804,29.7212,23.0636,,8.765390226839594,,,6.742125,,,0.28947902233707057,,,4.20545,,,8.75616,,,4.792137852728169,,,54275.96672141838,,0,158,0,,6746.152718,,-0.7756891030540096,-0.9790885504782338,0.8878589504071709,3
59,5.4663042396,,5.47168087,2.6951202241468506,,2.686504920931184,-15.5591,-19.9881,-15.8257,17.9505,14.4002,16.8493,7.26367302260537,,7.217308690187468,4.780654999999999,,4.846745,-0.30694400023798324,,-0.25489735002974123,3.7493575,,3.7670950000000003,7.2076175000000005,,7.206342500000001,6.194819664317034,,5.621137963068696,37144.15506247431,,37156.60023331143,102,0,106,5466.3042396,,5471.68087,0.8472659369650207,0.9967148338005049,0.8014626313028395,3
60,6.740321149600001,,6.745473529999999,2.6502646451223204,,2.6403009310553913,-15.5591,-19.9881,-15.8257,17.9505,12.9844,16.8493,7.0239026891853396,,6.971189006531966,7.32574,,7.314865,-1.3570757859434974,,-1.2966716153852869,4.685207500000001,,4.7460625,8.7430175,,8.744015000000001,7.72614185511161,,7.072410473778239,52455.831888930414,,52472.60215046261,97,0,103,6740.3211496,,6745.473529999999,-0.9741564570696681,0.7992957233139878,-0.642902667899406,3
61,8.48880184,8.48787298,8.480910739999999,1.029460048312422,1.0301595584692302,1.0329068111508668,2.57868,2.92293,3.10372,11.9694,12.3836,11.9259,1.0597879910714143,1.0612287159055196,1.0668964805218524,8.75437,8.756185,8.754975,-1.1233029321050316,-1.144679884833117,-1.1583835301733425,8.044255,8.045505,7.978277499999999,9.017312500000001,8.994832500000001,9.01867,3.5402133308715236,3.468694285628673,3.5648876053696243,73119.54466985878,73105.21644051964,72992.7434603692,194,184,178,8488.80184,8487.87298,8480.91074,-0.9183975522715242,0.7925364321335437,-0.4865810240658888,3
62,8.74675089,8.74843689,8.74011311,0.6865426646425609,0.6853646511233475,0.6828808681992986,4.92286,4.55167,4.59196,11.2271,11.1506,10.9615,0.47134083037450786,0.4697247050094279,0.4663262801526279,8.904879999999999,8.90482,8.87297,-1.7028865050675888,-1.7861587185611094,-1.7785665652781966,8.5767375,8.602855,8.5907325,9.1375825,9.167212499999998,9.1477675,5.086728196598608,5.589144660085234,5.541856761197245,76976.9919620903,77004.87272332232,76855.9034557465,206,230,216,8746.750890000001,8748.43689,8740.11311,-0.010311485900514249,0.0020026566943129953,0.9999241796374316,3
63,7.728256136,7.733194175999999,7.720102845,2.063920350650572,2.0379415197559596,2.099397069183897,-12.5989,-8.618160000000001,-15.4168,11.7603,15.1965,14.6435,4.259767213829581,4.153205637945231,4.407468054097936,8.46421,8.493314999999999,8.47284,-1.9903265280869542,-1.5318710766510235,-2.2884328726160192,6.8813375,6.9233775,6.913892499999999,9.1685325,9.16884,9.16927,9.510831662975127,4.516596285563296,14.716945258893833,63985.71011745123,63955.49780166553,64007.45599147503,138,128,128,7728.256136,7733.194175999999,7720.102845,-0.8095853081152924,0.8245969861234032,-0.9996608709256242,3
64,6.631148928299999,,,2.5877578626563533,,,-12.5989,-8.618160000000001,-15.4168,11.7603,15.1965,14.6435,6.696490755739778,,,7.063955,,,-0.6461904846371553,,,4.3314900000000005,,,9.163920000000001,,,1.7018140852979435,,,50668.626865034006,,,66,0,0,6631.1489283,,,0.7560862743784501,-0.9999198276031088,-0.7643128943587477,3
65,6.5776226723,,,2.886338375841261,,,-3.64699,-3.6470300000000004,-3.9910400000000004,16.683,16.2399,15.6508,8.33094921985397,,,6.532035,,,-0.15185745114032975,,,4.05743,,,9.428595,,,-0.796854996942268,,,51596.069239008975,,,70,0,0,6577.6226723,,,0.7412082640065742,-0.5303037714724764,0.1760466974568863,3
66,4.997293833,4.999123641120001,4.9886825897,2.721700896961095,2.719845144303694,2.7180738462632728,-3.64699,-3.6470300000000004,-3.9910400000000004,16.683,16.2399,15.6508,7.407655772518829,7.397557608992382,7.387925433740421,4.2109000000000005,4.21463,4.149115,0.795068470608576,0.7726943345627587,0.7875002406313847,2.9463025000000003,2.9724225,2.9550625000000004,6.490847499999999,6.4161850000000005,6.44792,0.17977585010217068,0.10948703272624805,0.15086447301414774,32380.601425858662,32388.794788197272,32274.879414516327,97,99,99,4997.293833,4999.123641120001,4988.6825897,0.035483349823197695,0.949558142436504,0.34708705539029155,3
67,3.8617021869,3.8358040094200003,3.8547452682000007,2.0410965238281165,1.8585859744521407,2.3293124950917683,-7.79069,-3.91627,-7.1016699999999995,28.3697,15.0166,50.7357,4.1660750195832215,3.4543418244302138,5.425696699790639,3.492285,3.4508199999999993,3.46758,3.036150024385899,1.6300223520525619,8.670948042571151,2.71353,2.6998075,2.691435,4.64673,4.64574,4.6421,27.065761135073288,5.347380627676506,163.7467717872226,19078.818799891465,18167.734223112766,20284.75778250093,172,168,176,3861.7021869,3835.80400942,3854.7452682000003,-0.9261281463318899,0.5341511232043396,-0.17580401653261307,3
68,4.8417724379000004,4.8178884177,4.8420971662,2.7568373353329862,2.636255044615386,2.9841946315661265,-7.79069,-3.91627,-7.1016699999999995,28.3697,18.2432,50.7357,7.60015209348588,6.949840660260069,8.90541759906809,4.075525,4.08641,4.1123899999999995,1.3830122808827323,0.8660111293736796,4.127175621490065,2.9574350000000003,2.8857049999999997,2.9196925,6.470302499999999,6.3775200000000005,6.3633125,6.2598437779453775,0.5808970807387777,55.207946708317756,31042.912433893984,30161.88946566788,32351.322565990162,139,137,141,4841.772437899999,4817.8884177,4842.0971662,0.9682554681139678,0.7095069869973266,0.8631323305313047,3
69,,,7.295608569,,,2.74912499257203,0.237902,-0.632648,-0.5201319999999999,17.192,18.2432,19.7172,,,7.557688224784165,,,8.817525,,,-0.708983331957412,,,4.6101775,,,9.397247499999999,,,-0.4954578156636118,,,60783.59261685041,0,0,48,,,7295.608569000001,-0.751463781301821,-0.7060440021357318,0.997797550554316,3
70,,,8.829104749999999,,,0.9083133802923624,5.13023,4.88427,4.99745,13.8928,13.6414,14.0925,,,0.8250331968181377,,,9.11723,,,-0.6610062615934266,,,8.3148775,,,9.4146225,,,2.57284243005404,,,78778.12388329067,0,0,181,,,8829.104749999999,-0.2141225528130953,0.9980147263829501,-0.27521772688365653,3
71,8.840554449999999,,8.84375176,0.9346760048768222,,0.931343065251845,5.13023,4.88427,4.99745,13.8928,13.6414,14.0925,0.8736192340924974,,0.8673999051927024,9.17343,,9.174785,-0.6454830784062625,,-0.6907740367941091,8.313019999999998,,8.321565,9.43018,,9.456150000000001,2.0402466830236596,,2.2623877495038967,79029.0222175073,,79079.3450976958,143,0,135,8840.55445,,8843.75176,0.3589095617123429,-0.9185678583826866,0.03924505969371166,3
72,8.92014258,,8.92017491,0.9111230748996227,,0.9153813051845617,5.63748,5.67326,5.4515,11.1723,11.0233,11.1291,0.8301452576145436,,0.8379229338813918,9.28123,,9.308499999999999,-1.3932750278416772,,-1.416776966518404,8.6989675,,8.7113675,9.46175,,9.46224,1.3502192902439623,,1.4350162427012414,80399.08890514357,,80407.44335887485,135,0,112,8920.14258,,8920.17491,0.9614943391171786,-0.9833699709849134,-0.9954165704904285,3
73,7.704273647,,7.69696435,2.501659673229938,,2.503790112951246,-0.29704400000000003,-0.29784499999999997,-0.333802,12.5638,13.2631,13.1175,6.258301120664921,,6.268964929712413,9.035419999999998,,9.052465,-0.910244494248283,,-0.9054411851570149,5.295559999999999,,4.8372975,9.492165,,9.473505000000001,-0.2908926634751512,,-0.2990656534021663,65614.13354852362,,65512.22513488334,103,0,107,7704.273647,,7696.96435,0.8832538318333877,0.8843428367814969,0.9999972911494368,3
74,6.591916327,,6.58957603,2.912502955307622,,2.9119031692241717,-0.29704400000000003,-0.29784499999999997,-0.333802,12.5638,13.2631,13.1175,8.48267346467563,,8.479180066937776,4.43033,,4.39373,0.09037295002177641,,0.08964624957879103,4.1272199999999994,,4.09221,9.66331,,9.65371,-1.6157129098868976,,-1.6131548621936664,51936.0343268448,,51901.69232208834,40,0,44,6591.916327,,6589.57603,0.9991651724462683,-0.9415982715958121,-0.927055467801377,3
75,,,,,,,3.75001,3.7497599999999998,3.7497199999999995,10.7921,10.8178,10.7941,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.9533089862943851,-0.9823243680144358,0.8799289110333949,0
76,,,,,,,6.39114,6.734960000000001,6.576569999999999,12.0513,11.3363,12.2412,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.14886718847910493,-0.6283572380467111,-0.675714882256694,0
77,,,,,,,3.83031,3.2624299999999997,3.4536300000000004,12.0513,12.1102,12.2412,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9912066624948848,-0.673465264411973,-0.7653588482409854,0
78,,,,,,,3.83031,3.2624299999999997,3.4536300000000004,12.0657,12.2173,12.0177,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.6932917377540717,-0.9217163933089768,0.35950105980433,0
79,,,,,,,5.05968,4.64356,4.68995,12.0657,12.2173,11.9887,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.963628232358373,-0.2882911603815574,-0.5337053512064758,0
80,8.66573328,8.664890373999999,8.66567924,1.9334091282864168,1.9327926624316578,1.9396059691290968,0.9904799999999999,0.9868040000000001,1.06294,15.1487,14.6098,15.4815,3.7380708573412416,3.7356874759496566,3.762071315481223,9.24023,9.26323,9.243795,-1.1870669359202044,-1.2103443495769237,-1.2082322280483235,8.118549999999999,8.105895,8.1190825,9.5970275,9.586467500000001,9.5919625,2.5428931180177097,2.5147048135661683,2.5806335097291138,78833.0041374408,78816.0126693875,78856.06800604818,146,140,141,8665.73328,8664.890373999999,8665.67924,0.8516071758207233,-0.27510191812864915,-0.7382338187923659,0
81,6.158719089,6.1570471292,6.154078629,3.201062919871807,3.2015423636786626,3.2031259647870107,0.191224,-0.0779968,0.147378,17.8152,17.2018,17.8235,10.246803816978218,10.249873506429157,10.260015946292718,5.295285,5.21229,5.21519,0.47809336587529455,0.4744847405669994,0.47306995380009303,3.3847074999999998,3.37176,3.3577049999999997,8.978580000000001,8.94735,8.944685,-0.6642985256146678,-0.6769132366079345,-0.6685871267424286,48176.624634191205,48159.10285761911,48132.69971820724,39,37,41,6158.719089,6157.0471292,6154.078629,0.9874775478070182,0.9429182032981555,0.8785727552103549,0
82,4.11445385386,4.1177069906999995,4.122532174,2.7136684949463192,2.7038737384449174,2.6997123402260326,-11.8735,-8.721160000000001,-7.00143,17.8152,22.6404,21.1195,7.363996700464222,7.310933193452095,7.288446719968721,3.5231149999999998,3.5048700000000004,3.4932299999999996,1.2891684964443595,1.572998177129762,1.5146039075812705,2.758625,2.7656574999999997,2.7691574999999995,4.6324825,4.6619150000000005,4.67936,6.239969803377699,6.689961846357422,6.121200706454317,24292.727216007628,24266.444054711745,24283.71824563389,138,123,143,4114.45385386,4117.7069907000005,4122.532174,0.003647182117227676,-0.03894162671280948,0.9990928140331169,0
83,,5.404881360499999,5.410479159,,2.9812706976793217,2.9736309118139888,-11.8735,-8.721160000000001,-7.00143,17.2582,22.6404,21.1195,,8.887974972841349,8.842480799695695,,4.7031849999999995,4.72569,,0.07891267355721915,0.03524413171423591,,3.0607875,3.07418,,8.033905,7.98004,,1.307197168640327,1.0161568428723502,,38100.717493921686,38115.76552966906,0,81,71,,5404.8813605,5410.479159,0.9153933141303437,0.9952219032982919,0.9503250731518988,0
84,,5.276449106,,,2.4875913733988693,,0.30083899999999997,0.579005,0.38201399999999996,11.0442,10.9211,10.9647,,6.188110841008472,,,4.559305,,,0.4389908716121847,,,3.2091450000000004,,,7.70444,,,-1.1242288838783827,,,34029.02600921667,,0,90,0,,5276.449106,,-0.6867189111600507,-0.8973607647039568,0.9370240805927018,0
85,3.838123847,3.80205790635,,2.9066095756715025,2.8952816345518975,,-3.3536699999999997,-16.0547,-3.4276699999999996,28.2326,17.8247,35.3123,8.44837922538527,8.382655743373508,,3.82566,3.86442,,0.13262624236746132,-0.6634824946277542,,2.7150525000000005,2.729365,,5.0809975,5.0403125,,5.414349602014184,3.194064258500826,,23179.57389029534,22838.300066612053,,95,89,0,3838.123847,3802.05790635,,0.9782314871269526,0.9752297146263502,0.9080988751517716,0
86,,3.9845035643499997,4.0229963157,,4.145754745119834,4.195572976856805,-3.4337800000000005,-16.0547,-3.50841,28.2326,17.8247,35.3123,,17.18728240668362,17.602832604131066,,4.526425,4.505255,,-0.5748864701083807,-0.09188823950527122,,2.4576925000000003,2.4146125,,7.585725,7.560054999999999,,-0.30264043785057826,2.0519113179219834,,33063.55106100148,33787.33196026684,0,49,49,,3984.50356435,4022.9963157,0.9906048360279176,0.9646155507669558,0.9916098401515047,0
87,,,,,,,-3.4337800000000005,-3.39564,-3.50841,16.633,15.5709,15.1087,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.9897028311986734,0.8244562639348074,-0.7349615875060822,0
88,,,,,,,-1.65553,-2.14873,-1.38914,16.633,15.5709,15.1087,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.710296030612628,0.48700172493215155,-0.9607050531554989,0
89,7.1006117685,7.097618110099999,7.100130782,3.07237700308395,3.0734621012852283,3.0696037993543457,-4.678999999999999,-4.7956900000000005,-4.72232,11.8883,11.2488,11.434000000000001,9.439500449079114,9.44616928803661,9.422467485010635,8.33255,8.344389999999999,8.334710000000001,-1.866042662199282,-1.8707639427173992,-1.8735129850768641,6.261629999999999,6.25646,6.242492500000001,9.2413775,9.23495,9.241700000000002,3.4851324660363137,3.4990264049403343,3.50767064829439,59858.18793603981,59822.35212485611,59834.32460651454,68,82,84,7100.611768499999,7097.6181101,7100.130782,0.9905022666338182,0.8766266623926229,0.8021413928252664,0
90,5.6352814135,5.6250192675,,3.1903450288047424,3.181815758339089,,-4.678999999999999,-4.7956900000000005,-4.72232,14.2572,14.7338,14.2318,10.178301402819132,10.123951520014954,,5.659445,5.7002299999999995,,-0.6414718337644665,-0.6575217903812207,,3.4766325,3.4749375000000002,,8.422245,8.41641,,0.7684993015234705,0.7898329803523958,,41934.6980121577,41764.79327976119,,37,41,0,5635.281413500001,5625.0192675,,0.7694343172051028,0.9915579050285929,0.6801185048463857,0
91,4.5325571810000005,4.5653895304,,2.4532907386681946,2.794964346905873,,-2.27221,-4.54628,-4.29089,15.4761,45.6707,26.8848,6.018635448435136,7.811825700474973,,3.827885,3.7823150000000005,,1.4340071502273617,4.134969609635456,,2.907865,2.9192725,,5.254855,5.262665,,1.8742493224197823,46.97170733486343,,26562.7100474698,28654.6072647609,,124,130,0,4532.557181,4565.3895304,,0.9810404430317251,0.9537397357268211,0.9939209678977389,0
92,3.9143429874000004,3.9496467484,3.94032934251,1.888493646710504,2.3288472502490394,2.0045765969587714,-2.27221,-4.54628,-4.29089,15.4761,45.6707,26.8848,3.566408253665938,5.423529514992511,4.018327333074809,3.514075,3.52751,3.5144849999999996,1.5642687140360503,6.624240894185636,2.6604293636929417,2.7733575000000004,2.7954299999999996,2.7963099999999996,4.639100000000001,4.6325275,4.7057675,4.521407374483161,104.09673651647222,19.817995798012642,18888.489276673496,21023.238952139196,19544.522660520102,186,180,176,3914.3429874000003,3949.6467483999995,3940.32934251,0.9720888272944028,-0.7428935243724004,-0.565106226325218,0
93,4.40678553191,4.4048302517,4.414656111509999,2.489641815642329,2.4780821738775485,2.445978222119094,-1.10196,-1.49384,-1.27745,22.1685,22.8252,17.1035,6.198316370194832,6.140891260489676,5.9828094630808835,3.8281400000000003,3.79226,3.8400350000000003,1.821991814161594,1.8058812619722784,1.5781779272960823,2.9910949999999996,2.9835125,2.9923925000000002,5.2596099999999995,5.209615,5.2295675,6.102830491007255,6.160728280178745,3.9123729404346914,25618.075094446132,25543.42080678116,25471.99804597348,160,167,163,4406.78553191,4404.8302517,4414.65611151,-0.9900092564396387,-0.3397781736896569,0.20377000507801832,0
94,,5.2093305663,5.209856504999999,,2.679121589412059,2.655335799265128,-1.10196,-1.49384,-1.27745,22.1685,22.8252,17.1035,,7.177692490853797,7.050808206858974,,4.49949,4.502929999999999,,1.3513993830403745,1.1783990074222142,,3.4435875000000005,3.4315625000000005,,6.503590000000001,6.3953774999999995,,3.180575236834338,1.710081231208127,,34314.81743984129,34193.4130095498,0,124,114,,5209.3305663,5209.856505000001,0.8911195326107599,-0.3021743175901852,-0.7018296111348118,0
95,,7.007231680000001,,,2.343164607772612,,0.8451930000000001,1.74954,0.615794,14.6323,14.7239,14.4545,,5.490420379118178,,,7.783480000000001,,,-0.3061723585351291,,,4.7067,,,9.019242499999999,,,-0.9535175113656305,,,54591.716196313806,,0,95,0,,7007.23168,,-0.999908148118207,0.9975105270067164,-0.9964631471958503,0
96,,,,,,,0.131872,0.267864,-0.121433,13.6383,13.3214,13.6501,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9398052114079768,-0.39937955778669665,-0.062063566747267214,0
97,,,,,,,-1.81703,-0.9550420000000001,-1.6263299999999998,13.6383,13.3214,13.6501,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0.9883822282330236,0.4010708072609006,0.25718243904529015,0
98,,,,,,,-1.9673200000000002,-1.8525599999999998,-1.6263299999999998,8.736460000000001,8.69864,8.651769999999999,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,-0.1895508203908334,-0.5929340169707927,-0.6782614517237475,0
